accident_id,city,date,time,day_of_week,location,latitude,longitude,road_type,vehicle_type,weather,light_condition,accident_severity,num_vehicles_involved,num_casualties,speed_limit,traffic_density,weather_temp_c,risk_score
1368,Chennai,2025-05-22,6:54,Saturday,Poonamallee High Road,1.1038064742568676,-0.9321706877034751,1,4,0,2,Minor,-1.2040067457267911,0,-0.5096053604618477,2,0.2102393305760646,0.54
1369,Chennai,2024-02-01,17:46,Saturday,Arcot Road,0.5839003838956195,0.33037268667705644,2,1,0,1,Minor,1.2250586457865735,0,-1.1884757340788739,0,-0.3690888442337036,0.59
1370,Chennai,2025-01-18,6:51,Tuesday,Velachery Main Road,-0.1252648263584414,0.6240026715401857,3,4,0,1,Minor,-1.2040067457267911,3,0.16926501315517845,2,0.312473714366024,0.65
1371,Chennai,2025-05-21,10:20,Monday,Poonamallee High Road,1.1597455696902597,-0.9443128954952793,2,4,3,1,Minor,1.2250586457865735,0,-1.1884757340788739,2,0.6191768657359009,0.72
1372,Chennai,2025-04-16,1:46,Monday,Anna Salai,0.9486302845462116,1.0390141371125787,2,2,0,1,Minor,0.010525950029891165,0,-0.5096053604618477,2,-0.06238569286382667,0.43
1373,Chennai,2024-04-22,17:32,Thursday,Arcot Road,0.6118140764404355,0.2796721005781056,2,2,0,1,Serious,-1.2040067457267911,3,-0.5096053604618477,1,1.675598831565479,0.27
1374,Chennai,2025-08-04,14:57,Tuesday,GST Road,-0.9760984915042082,-1.9628035602382672,3,2,0,2,Minor,1.2250586457865735,2,-0.5096053604618477,0,1.0281144008957384,0.57
1375,Chennai,2024-10-20,12:01,Friday,Arcot Road,0.6326632550008777,0.281389370944278,3,4,0,2,Minor,1.2250586457865735,0,-0.5096053604618477,1,-1.084729530763418,0.62
1376,Chennai,2024-10-03,3:23,Wednesday,OMR,-1.5606252927784012,0.6918381320636263,0,4,0,0,Serious,-1.2040067457267911,0,-0.5096053604618477,0,-1.1528857866233906,0.6
1377,Chennai,2025-09-12,23:31,Friday,Anna Salai,0.8990194810672205,0.9711579612566045,1,2,0,2,Minor,-1.2040067457267911,0,1.5270057603892306,1,1.1985050405456703,0.31
1378,Chennai,2024-12-27,19:00,Thursday,OMR,-1.6158393720985105,0.7826981744331,1,4,0,2,Serious,1.2250586457865735,0,-0.5096053604618477,1,-0.5054013559536487,0.49
1379,Chennai,2024-12-10,18:06,Thursday,Poonamallee High Road,1.11149845864261,-0.7273113902380435,2,4,0,1,Minor,1.2250586457865735,3,-0.5096053604618477,2,-2.447854647962873,0.5
1380,Chennai,2025-05-04,9:07,Wednesday,OMR,-1.6169356822041816,0.7237626700392464,2,2,2,0,Minor,-1.2040067457267911,4,-1.1884757340788739,1,-0.23277633251375857,0.09
1381,Chennai,2024-10-28,7:48,Saturday,Anna Salai,0.9763984013701196,0.9810430426721765,2,2,0,2,Minor,-1.2040067457267911,2,-0.5096053604618477,0,-1.698135833503172,0.62
1382,Chennai,2025-08-07,2:33,Tuesday,Arcot Road,0.5800159389334563,0.39938235569615244,3,4,0,2,Minor,-1.2040067457267911,2,-0.5096053604618477,2,-0.09646382079381233,0.54
1383,Chennai,2025-05-28,6:38,Sunday,GST Road,-0.9116108506121471,-1.8019606772735994,2,4,2,1,Minor,0.010525950029891165,0,0.16926501315517845,0,0.41470809815598336,0.76
1384,Chennai,2024-07-22,11:01,Friday,OMR,-1.5554415441157117,0.6663572350225023,0,4,0,1,Serious,0.010525950029891165,0,-1.1884757340788739,1,1.880067599145398,0.42
1385,Chennai,2023-11-04,21:03,Wednesday,Velachery Main Road,-0.2051024303883823,0.6300307804974538,2,4,0,1,Serious,0.010525950029891165,0,0.16926501315517845,0,-0.23277633251375857,0.74
1386,Chennai,2024-12-22,10:47,Friday,OMR,-1.664185309460474,0.730236139539406,3,4,0,1,Minor,1.2250586457865735,1,1.5270057603892306,1,-1.084729530763418,0.47
1387,Chennai,2024-10-09,17:17,Tuesday,Velachery Main Road,-0.23437129045835464,0.5930195693965813,2,0,0,1,Minor,0.010525950029891165,0,0.16926501315517845,1,0.24431745850605147,0.42
1388,Chennai,2023-12-21,22:08,Sunday,Poonamallee High Road,1.0638766895732885,-0.7539107368630028,3,4,0,2,Minor,1.2250586457865735,0,-1.1884757340788739,2,1.675598831565479,0.59
1389,Chennai,2024-10-27,4:08,Friday,Arcot Road,0.6369660834896957,0.20936406541149094,2,2,3,0,Minor,0.010525950029891165,0,-0.5096053604618477,0,-0.13054194872379918,0.66
1390,Chennai,2024-09-24,16:16,Sunday,OMR,-1.5837360364329542,0.710244772957937,1,4,0,2,Minor,0.010525950029891165,0,0.16926501315517845,1,-0.23277633251375857,0.48
1391,Chennai,2024-05-20,10:08,Wednesday,Anna Salai,0.9191718566718337,0.9698412906319284,1,4,3,1,Minor,0.010525950029891165,0,0.16926501315517845,1,-0.4372451000936761,0.67
1392,Chennai,2024-04-06,11:42,Wednesday,Arcot Road,0.6564520131874869,0.39223095053906437,2,2,3,2,Minor,1.2250586457865735,1,0.16926501315517845,2,0.5169424819459427,0.69
1393,Chennai,2024-12-28,17:39,Monday,Anna Salai,0.9343823955662792,1.0625837149230322,3,4,0,1,Minor,0.010525950029891165,0,0.16926501315517845,2,1.4370519360555736,0.58
1394,Chennai,2025-04-25,10:44,Friday,Anna Salai,0.960131135353646,1.0634641831967242,2,3,0,1,Minor,-1.2040067457267911,1,-0.5096053604618477,2,-0.4372451000936761,0.35
1395,Chennai,2024-01-07,18:09,Saturday,Arcot Road,0.673521849342765,0.3240511831888318,1,2,3,1,Serious,1.2250586457865735,0,-1.1884757340788739,2,-0.028307564933839808,0.6
1396,Chennai,2025-09-05,15:00,Tuesday,OMR,-1.5783347598043642,0.7805237426152911,2,4,0,0,Minor,0.010525950029891165,2,0.16926501315517845,0,-0.6757919956035805,0.6
1397,Chennai,2024-10-21,7:45,Wednesday,Velachery Main Road,-0.18327860850972233,0.5799695997702624,1,4,0,1,Serious,1.2250586457865735,0,-0.5096053604618477,0,0.6191768657359009,0.71
1398,Chennai,2024-05-11,18:55,Wednesday,Arcot Road,0.6778189775071414,0.24812927125489598,0,4,0,0,Serious,1.2250586457865735,2,0.16926501315517845,1,0.8918018891757934,0.24
1399,Chennai,2023-11-08,13:01,Wednesday,Arcot Road,0.62303856442739,0.2168086189023318,3,4,3,0,Serious,1.2250586457865735,0,1.5270057603892306,1,1.3688956801956023,0.49
1400,Chennai,2024-12-08,8:16,Tuesday,GST Road,-0.9853436847022569,-1.9312433192754994,2,4,0,0,Minor,1.2250586457865735,0,-0.5096053604618477,1,-0.028307564933839808,0.35
1401,Chennai,2024-11-21,12:38,Sunday,Velachery Main Road,-0.16276942623834936,0.5587383147948147,0,4,0,1,Serious,-1.2040067457267911,1,-0.5096053604618477,0,0.6873331215958747,0.77
1402,Chennai,2025-06-10,12:30,Friday,OMR,-1.5572585194975876,0.6489980903173048,1,4,3,0,Minor,0.010525950029891165,1,0.16926501315517845,1,-0.23277633251375857,0.49
1403,Chennai,2023-12-15,10:39,Thursday,Anna Salai,0.8907259196144136,0.9912866146114775,2,4,0,1,Minor,1.2250586457865735,0,-0.5096053604618477,0,0.7895675053858328,0.73
1404,Chennai,2023-11-05,15:51,Saturday,Poonamallee High Road,1.1496329769057658,-0.8403721771421451,0,4,3,0,Serious,-1.2040067457267911,1,-0.5096053604618477,2,1.3007394243356285,0.72
1405,Chennai,2024-10-04,16:39,Tuesday,Velachery Main Road,-0.12627965573750502,0.551811810453763,2,4,0,2,Minor,0.010525950029891165,1,-1.1884757340788739,1,1.9141457270753848,0.44
1406,Chennai,2024-04-06,23:49,Wednesday,Velachery Main Road,-0.18299770693717168,0.5650665640155462,1,2,0,2,Serious,1.2250586457865735,3,1.5270057603892306,0,1.3688956801956023,0.67
1407,Chennai,2025-05-14,10:44,Saturday,Velachery Main Road,-0.1679680125013242,0.4058276910248352,3,3,0,1,Serious,0.010525950029891165,1,-1.1884757340788739,0,1.982301982935356,0.57
1408,Chennai,2024-02-16,10:58,Tuesday,Velachery Main Road,-0.18198496908411982,0.39602183122817874,1,2,3,0,Serious,0.010525950029891165,2,-0.5096053604618477,1,-1.7322139614331586,0.42
1409,Chennai,2025-05-25,12:51,Monday,Arcot Road,0.6773969905868313,0.2577296265357181,3,4,2,0,Serious,1.2250586457865735,0,-0.5096053604618477,2,0.7895675053858328,0.33
1410,Chennai,2025-02-03,15:27,Tuesday,Velachery Main Road,-0.17065812407610992,0.3950358357384797,3,4,0,0,Serious,0.010525950029891165,0,-1.1884757340788739,2,0.5850987378059153,0.4
1411,Chennai,2024-04-04,13:03,Wednesday,Velachery Main Road,-0.19229222323517078,0.5462733083498049,0,4,3,0,Serious,0.010525950029891165,0,-0.5096053604618477,1,-0.4372451000936761,0.48
1412,Chennai,2024-10-03,1:02,Monday,GST Road,-0.9178406733879007,-1.7460424257461151,2,4,0,0,Minor,-1.2040067457267911,1,1.5270057603892306,2,-0.7098701235335674,0.36
1413,Chennai,2024-09-25,16:19,Friday,Velachery Main Road,-0.1816376028868487,0.5025359365439316,1,4,0,1,Minor,0.010525950029891165,0,-1.1884757340788739,2,0.17616120264607896,0.6
1414,Chennai,2025-05-09,22:55,Wednesday,OMR,-1.63535862041585,0.7265943406208873,1,1,3,1,Serious,0.010525950029891165,0,-0.5096053604618477,2,-0.4372451000936761,0.57
1415,Chennai,2024-03-13,17:21,Saturday,OMR,-1.5551144771480405,0.8063400057990125,2,4,3,0,Minor,1.2250586457865735,1,-0.5096053604618477,2,0.6532549936658878,0.6
1416,Chennai,2025-06-23,10:44,Saturday,OMR,-1.5577384913748662,0.8042050754731997,2,3,0,1,Fatal,-1.2040067457267911,2,0.16926501315517845,2,0.6191768657359009,0.48
1417,Chennai,2025-09-07,14:58,Friday,Velachery Main Road,-0.11316653222630965,0.44178308950596024,0,4,0,2,Serious,0.010525950029891165,1,1.5270057603892306,2,-0.06238569286382667,0.63
1418,Chennai,2024-05-06,4:45,Wednesday,Velachery Main Road,-0.21981973873492008,0.5966897192823102,3,4,0,0,Serious,-1.2040067457267911,1,-1.1884757340788739,2,-0.3009325883737311,0.41
1419,Chennai,2024-12-02,20:18,Wednesday,Velachery Main Road,-0.20275953702674632,0.5221892716194759,3,2,3,1,Minor,-1.2040067457267911,0,-0.5096053604618477,2,0.41470809815598336,0.61
1420,Chennai,2025-02-07,17:06,Friday,Poonamallee High Road,1.1071161272509773,-0.7228861504012668,2,4,0,2,Fatal,1.2250586457865735,0,0.16926501315517845,2,-0.471323228023663,0.57
1421,Chennai,2024-03-09,19:20,Sunday,Velachery Main Road,-0.21012900272580684,0.5150614180210499,3,4,0,1,Minor,-1.2040067457267911,1,-0.5096053604618477,1,-0.471323228023663,0.53
1422,Chennai,2024-04-28,23:29,Sunday,Velachery Main Road,-0.17143962095426707,0.5532311944357057,0,4,0,0,Minor,-1.2040067457267911,2,1.5270057603892306,1,0.9258800171057778,0.24
1423,Chennai,2024-01-23,10:30,Thursday,Velachery Main Road,-0.22617986950957736,0.44510523068495206,3,4,0,0,Minor,1.2250586457865735,0,1.5270057603892306,2,0.5850987378059153,0.46
1424,Chennai,2024-01-25,1:28,Friday,Poonamallee High Road,1.1612291098441199,-0.7469538018875285,2,2,0,1,Minor,0.010525950029891165,1,0.16926501315517845,2,-1.6640577055731862,0.47
1425,Chennai,2024-09-06,17:57,Wednesday,Velachery Main Road,-0.13179289075201464,0.5658408777848452,3,2,0,0,Serious,0.010525950029891165,2,0.16926501315517845,2,-0.09646382079381233,0.21
1426,Chennai,2024-06-26,7:37,Wednesday,Poonamallee High Road,1.155717984017829,-0.7794476696134977,2,4,0,1,Serious,-1.2040067457267911,2,0.16926501315517845,0,-0.2668544604437442,0.75
1427,Chennai,2025-02-11,22:32,Thursday,OMR,-1.6029652556413037,0.645570470830282,2,0,0,2,Minor,1.2250586457865735,1,-0.5096053604618477,1,-0.16462007665378484,0.32
1428,Chennai,2025-01-02,16:40,Saturday,Poonamallee High Road,1.0971040396213263,-0.7876630069008739,2,4,0,1,Serious,1.2250586457865735,1,1.5270057603892306,1,2.0504582387953296,0.58
1429,Chennai,2025-08-01,10:05,Monday,Velachery Main Road,-0.1269138008014359,0.4231628856289512,1,4,0,2,Minor,1.2250586457865735,4,1.5270057603892306,1,0.6873331215958747,0.54
1430,Chennai,2025-02-14,12:53,Friday,GST Road,-1.0168573441880984,-1.8004128853016583,3,4,3,2,Minor,-1.2040067457267911,1,-1.1884757340788739,2,0.7554893774558459,0.85
1431,Chennai,2024-05-16,2:46,Thursday,GST Road,-1.0147450463152445,-1.823278268043116,1,4,0,0,Minor,0.010525950029891165,1,-0.5096053604618477,1,0.9599581450357647,0.33
1432,Chennai,2025-02-06,14:24,Monday,OMR,-1.57080744480564,0.7631157733653354,1,4,0,2,Serious,0.010525950029891165,1,1.5270057603892306,1,0.8236456333158196,0.51
1433,Chennai,2024-01-03,13:14,Friday,Anna Salai,0.8549652077294229,1.0969072645691784,1,4,0,1,Fatal,1.2250586457865735,0,1.5270057603892306,1,0.5510206098759284,0.47
1434,Chennai,2024-12-22,12:51,Monday,Poonamallee High Road,1.0822913301638617,-0.7961873759646761,2,4,3,2,Minor,-1.2040067457267911,1,-0.5096053604618477,0,-0.13054194872379918,0.98
1435,Chennai,2025-08-05,10:31,Tuesday,OMR,-1.575139588842829,0.7359263678115298,3,2,3,2,Fatal,1.2250586457865735,1,-0.5096053604618477,2,0.2783955864360371,0.58
1436,Chennai,2025-08-15,8:14,Wednesday,Anna Salai,0.9485516820549517,1.0075464297162662,0,4,0,1,Minor,0.010525950029891165,2,0.16926501315517845,2,0.8236456333158196,0.59
1437,Chennai,2025-09-28,12:46,Saturday,Anna Salai,0.9042175130238719,0.8976058313372194,2,4,0,1,Serious,-1.2040067457267911,1,-1.1884757340788739,2,-0.8121045073235268,0.65
1438,Chennai,2024-06-03,19:16,Tuesday,Arcot Road,0.6851299042560384,0.27604792855675836,1,3,0,0,Minor,-1.2040067457267911,0,-0.5096053604618477,0,-2.0389171128030354,0.39
1439,Chennai,2024-05-11,16:41,Monday,Arcot Road,0.6099013058822877,0.17688359562590675,3,4,0,1,Minor,1.2250586457865735,3,-1.1884757340788739,1,-0.19869820458377171,0.61
1440,Chennai,2023-11-06,15:07,Thursday,Poonamallee High Road,1.1113396713414718,-0.7292323716991503,0,4,3,1,Minor,-1.2040067457267911,3,0.16926501315517845,1,-0.7439482514635543,0.73
1441,Chennai,2024-11-03,12:42,Saturday,OMR,-1.6443271312573815,0.6156423654443461,3,4,0,2,Minor,0.010525950029891165,1,1.5270057603892306,2,1.4370519360555736,0.57
1442,Chennai,2024-05-14,12:35,Thursday,GST Road,-0.9528901028862581,-1.9595025677272226,1,3,0,1,Minor,0.010525950029891165,1,-1.1884757340788739,1,0.7554893774558459,0.3
1443,Chennai,2024-12-05,10:07,Sunday,Anna Salai,0.9541487078484304,0.9709841136258461,2,4,0,1,Serious,-1.2040067457267911,0,1.5270057603892306,1,-0.5394794838836355,0.47
1444,Chennai,2025-09-30,11:59,Saturday,Anna Salai,0.8643162045412457,0.9287943142541416,2,2,3,0,Minor,0.010525950029891165,0,-1.1884757340788739,0,-0.23277633251375857,0.46
1445,Chennai,2025-02-13,13:14,Thursday,OMR,-1.5867143821265683,0.6418080507571602,2,3,0,0,Serious,-1.2040067457267911,2,-0.5096053604618477,1,0.2783955864360371,0.08
1446,Chennai,2024-05-23,14:38,Thursday,OMR,-1.6090306418750993,0.6724013872407415,2,4,0,1,Serious,0.010525950029891165,0,1.5270057603892306,1,-0.471323228023663,0.51
1447,Chennai,2024-06-05,8:38,Tuesday,Velachery Main Road,-0.18940298047011586,0.5325830830909971,1,4,2,1,Fatal,1.2250586457865735,1,-0.5096053604618477,1,-0.09646382079381233,0.47
1448,Chennai,2023-12-15,4:49,Friday,GST Road,-0.9247399717268815,-1.9497266117654484,1,2,0,1,Minor,1.2250586457865735,1,-1.1884757340788739,1,0.8918018891757934,0.26
1449,Chennai,2024-06-24,10:51,Wednesday,Velachery Main Road,-0.12297781447094155,0.5663096484603605,1,2,3,2,Minor,-1.2040067457267911,0,0.16926501315517845,1,0.7554893774558459,0.41
1450,Chennai,2024-04-23,10:39,Monday,Poonamallee High Road,1.0996351851913304,-0.8899054680934457,1,4,0,0,Minor,1.2250586457865735,0,-0.5096053604618477,0,1.0281144008957384,0.54
1451,Chennai,2024-09-23,7:19,Friday,OMR,-1.6330501642766104,0.7656037476372609,1,4,2,1,Serious,0.010525950029891165,0,0.16926501315517845,1,-1.8003702172931313,0.48
1452,Chennai,2025-06-09,14:03,Saturday,Velachery Main Road,-0.1979611399764247,0.5191267157155082,3,4,0,1,Minor,-1.2040067457267911,1,0.16926501315517845,0,0.3465518422960108,0.76
1453,Chennai,2025-10-28,6:03,Wednesday,Anna Salai,0.8976024760677921,1.0517059357606513,1,4,1,1,Minor,-1.2040067457267911,1,0.16926501315517845,0,-0.09646382079381233,0.83
1454,Chennai,2024-07-16,13:18,Monday,Anna Salai,0.8914840095341356,1.1402176810617792,0,2,0,0,Minor,0.010525950029891165,4,-0.5096053604618477,1,-0.40316697216369046,0.12
1455,Chennai,2024-01-18,19:46,Saturday,GST Road,-0.9820859586912413,-1.807872829393122,0,4,0,2,Serious,-1.2040067457267911,0,-0.5096053604618477,2,-0.6757919956035805,0.63
1456,Chennai,2024-06-25,2:32,Sunday,OMR,-1.6633317627839925,0.7155824130231228,2,2,0,0,Minor,-1.2040067457267911,3,1.5270057603892306,0,-0.7098701235335674,0.48
1457,Chennai,2024-11-07,8:08,Tuesday,Anna Salai,0.9195530257305747,1.0326482450124186,2,4,0,0,Minor,1.2250586457865735,1,0.16926501315517845,2,1.9482238550053692,0.27
1458,Chennai,2025-03-19,22:09,Monday,Poonamallee High Road,1.0893752951960236,-0.8514407492600554,3,4,0,0,Fatal,1.2250586457865735,1,1.5270057603892306,1,0.6191768657359009,0.31
1459,Chennai,2024-11-21,5:30,Saturday,Velachery Main Road,-0.1300396699871658,0.5703482997389353,1,4,2,0,Minor,1.2250586457865735,0,-0.5096053604618477,1,0.3806299702259965,0.32
1460,Chennai,2024-12-20,12:22,Monday,Poonamallee High Road,1.0566914006577206,-0.7947197446742484,1,2,0,2,Serious,1.2250586457865735,2,-0.5096053604618477,0,-1.0165732749034444,0.65
1461,Chennai,2025-09-23,10:20,Tuesday,OMR,-1.671688736972897,0.6361381303244501,1,3,3,1,Serious,-1.2040067457267911,2,0.16926501315517845,0,2.4934739018851517,0.92
1462,Chennai,2024-11-21,12:24,Sunday,Anna Salai,0.8645586902911861,1.0972249415399993,3,4,0,2,Minor,-1.2040067457267911,2,-0.5096053604618477,0,-0.23277633251375857,0.87
1463,Chennai,2023-12-26,12:36,Friday,Velachery Main Road,-0.1668383629113535,0.4354713438518381,0,4,1,0,Minor,0.010525950029891165,2,-0.5096053604618477,2,-1.1869639145533761,0.38
1464,Chennai,2025-07-17,6:23,Thursday,Arcot Road,0.6379079738528631,0.23060414579313188,3,2,0,0,Serious,1.2250586457865735,2,0.16926501315517845,2,-0.9484170190434718,0.18
1465,Chennai,2025-07-03,17:19,Saturday,Anna Salai,0.8730488357269229,1.0593799486329434,2,2,0,1,Minor,1.2250586457865735,1,-1.1884757340788739,0,1.5052081919155473,0.59
1466,Chennai,2025-10-30,18:48,Sunday,Anna Salai,0.9620338697052043,1.0694738966770858,1,2,0,0,Minor,0.010525950029891165,1,-0.5096053604618477,1,0.2102393305760646,0.13
1467,Chennai,2025-05-28,22:12,Wednesday,GST Road,-0.9371022211916388,-1.9779596199496783,3,4,3,0,Minor,1.2250586457865735,0,0.16926501315517845,1,-1.7322139614331586,0.37
1468,Chennai,2023-11-28,14:40,Saturday,Velachery Main Road,-0.1305373102110025,0.4471412335736572,2,4,3,2,Minor,0.010525950029891165,1,0.16926501315517845,2,-1.1869639145533761,0.75
1469,Chennai,2025-07-24,14:58,Thursday,GST Road,-0.9527302063443062,-1.7685967896102541,2,4,0,1,Minor,0.010525950029891165,0,-1.1884757340788739,0,0.2102393305760646,0.8
1470,Chennai,2023-12-12,23:43,Sunday,Poonamallee High Road,1.0887789690259464,-0.7840272298562179,1,2,0,0,Serious,0.010525950029891165,0,-1.1884757340788739,0,0.14208307471609208,0.35
1471,Chennai,2025-06-06,16:14,Wednesday,Poonamallee High Road,1.1234077168945384,-0.7878144151495491,2,2,2,1,Minor,1.2250586457865735,2,-1.1884757340788739,2,-1.0165732749034444,0.31
1472,Chennai,2024-08-27,13:49,Saturday,Arcot Road,0.693375673740259,0.38184620967338506,3,0,0,0,Serious,1.2250586457865735,2,1.5270057603892306,1,-0.7780263793935399,0.14
1473,Chennai,2025-05-19,14:52,Tuesday,Anna Salai,0.915274700624019,1.0812078232238882,2,4,0,0,Fatal,1.2250586457865735,1,0.16926501315517845,1,-1.4255108100632818,0.34
1474,Chennai,2024-07-28,20:33,Saturday,OMR,-1.6492824149619476,0.5999443053015546,2,4,0,0,Serious,-1.2040067457267911,3,1.5270057603892306,2,-0.8121045073235268,0.48
1475,Chennai,2025-09-18,13:23,Sunday,GST Road,-0.9880027553913511,-1.9913051986346524,3,4,0,2,Serious,0.010525950029891165,0,0.16926501315517845,2,-0.7780263793935399,0.58
1476,Chennai,2023-12-03,15:28,Monday,Velachery Main Road,-0.14868537890153546,0.49813631014723025,1,4,0,0,Minor,1.2250586457865735,1,-0.5096053604618477,2,0.4828643540159559,0.38
1477,Chennai,2024-10-13,23:11,Tuesday,GST Road,-1.0273605206133591,-1.8948949443501804,3,4,0,2,Minor,0.010525950029891165,0,-0.5096053604618477,2,-1.084729530763418,0.5
1478,Chennai,2025-06-19,17:16,Thursday,Anna Salai,0.9330482481686508,0.9646519791323239,1,4,0,2,Minor,0.010525950029891165,1,0.16926501315517845,0,-2.2093077524529674,0.81
1479,Chennai,2024-12-26,23:09,Sunday,GST Road,-0.9776376403322521,-1.9348063020248378,2,0,0,2,Minor,0.010525950029891165,1,-1.1884757340788739,1,-0.40316697216369046,0.34
1480,Chennai,2024-10-26,3:30,Wednesday,OMR,-1.558205131461551,0.5924290419658711,0,4,0,1,Minor,0.010525950029891165,2,1.5270057603892306,2,0.07392681885611957,0.65
1481,Chennai,2024-04-23,13:15,Tuesday,Anna Salai,0.9177410105245378,0.8964829836951982,0,2,0,0,Minor,1.2250586457865735,1,1.5270057603892306,1,-0.607635739743608,0.2
1482,Chennai,2025-01-05,0:45,Friday,Arcot Road,0.6884702773576193,0.39705736513088097,1,4,0,1,Minor,-1.2040067457267911,2,0.16926501315517845,2,-0.7098701235335674,0.65
1483,Chennai,2025-01-12,17:02,Saturday,Arcot Road,0.6086095553036561,0.3725543625645325,0,4,0,2,Minor,1.2250586457865735,2,-0.5096053604618477,2,0.07392681885611957,0.56
1484,Chennai,2024-05-30,7:25,Thursday,Poonamallee High Road,1.0507670009855568,-0.934365640260892,3,4,3,1,Minor,1.2250586457865735,2,0.16926501315517845,0,-0.33501071630371676,1.0
1485,Chennai,2024-09-18,22:52,Saturday,Arcot Road,0.6128233458878425,0.29711049345721197,0,4,0,2,Minor,0.010525950029891165,1,-0.5096053604618477,2,0.07392681885611957,0.65
1486,Chennai,2024-06-15,17:20,Monday,OMR,-1.6537059914260777,0.767245205053213,0,4,0,1,Minor,0.010525950029891165,0,0.16926501315517845,1,-0.7780263793935399,0.53
